Book_ID,Title,Author,Price,Cost,Units_Sold,Revenue,Total_Cost,Profit,Profit_Margin_%,Marketing_Spend,Gender,Age_Group,Region,Income_Level,Format
352,The Cursed Ember Crown,Isolde Ravencrest,5.73,2.63,3911,22410.03,10285.93,12124.1,54.1,8797.52,Female,45-54,Canada,High,Ebook
353,The Silent Mage of Eldoria,Darius Grimveil,27.52,12.9,4109,113079.68,53006.1,60073.58,53.12,9925.27,Male,55+,France,High,Hardcover
354,Sword of Eternal Twilight,Seraphina Dusk,12.1,5.37,3814,46149.4,20481.18,25668.22,55.62,6418.18,Male,35-44,UK,Medium,Ebook
355,Whispers of the Iron Forest,Seraphina Dusk,20.79,12.33,3014,62661.06,37162.62,25498.44,40.69,7872.0,Female,35-44,France,Medium,Paperback
356,The Cursed Ember Crown,Lucian Darkwater,15.13,8.18,3469,52485.97,28376.42,24109.55,45.94,2756.66,Female,55+,France,Medium,Paperback
357,The Last Dragon Scribe,Rowan Ashbinder,29.28,10.9,4105,120194.4,44744.5,75449.9,62.77,5176.64,Non-binary,55+,USA,Low,Paperback
358,Echoes of the Forgotten Realm,Elowen Frost,11.18,7.25,1746,19520.28,12658.5,6861.78,35.15,6132.72,Non-binary,25-34,UK,Low,Hardcover
359,The Phantom Spellbinder,Isolde Ravencrest,19.49,11.01,3914,76283.86,43093.14,33190.72,43.51,2053.48,Male,25-34,UK,High,Paperback
360,The Necromancer's Garden,Isolde Ravencrest,14.78,10.17,2213,32708.14,22506.21,10201.93,31.19,8650.87,Female,25-34,Canada,Medium,Hardcover
361,Shadow of the Crystal Keep,Lyra Nightwind,5.23,2.8,4655,24345.65,13034.0,11311.65,46.46,1743.3,Non-binary,55+,USA,High,Ebook
362,Shadow of the Crystal Keep,Thorin Blackthorn,29.25,14.08,3566,104305.5,50209.28,54096.22,51.86,8895.24,Female,25-34,UK,Medium,Hardcover
363,Empire of Hollow Gods,Darius Grimveil,16.05,6.94,2991,48005.55,20757.54,27248.01,56.76,8374.39,Male,18-24,Canada,High,Ebook
364,The Last Dragon Scribe,Seraphina Dusk,15.77,6.3,2460,38794.2,15498.0,23296.2,60.05,2086.9,Female,45-54,France,High,Ebook
365,The Wandering Alchemist,Thorin Blackthorn,9.19,2.89,2834,26044.46,8190.26,17854.2,68.55,6806.14,Non-binary,45-54,Canada,Low,Paperback
366,The Phantom Spellbinder,Thorin Blackthorn,16.87,10.76,1679,28324.73,18066.04,10258.69,36.22,4740.5,Non-binary,45-54,France,Medium,Ebook
367,Empire of Hollow Gods,Aelric Moonshadow,26.61,13.92,1374,36562.14,19126.08,17436.06,47.69,1563.24,Non-binary,35-44,Canada,High,Ebook
368,The Cursed Ember Crown,Thorin Blackthorn,11.74,3.79,1416,16623.84,5366.64,11257.2,67.72,9397.75,Non-binary,45-54,Australia,High,Hardcover
369,Whispers of the Iron Forest,Kael Stormborn,5.98,2.09,4393,26270.14,9181.37,17088.77,65.05,2210.1,Non-binary,18-24,USA,Low,Hardcover
370,The Phantom Spellbinder,Elowen Frost,7.21,2.46,1329,9582.09,3269.34,6312.75,65.88,7037.97,Male,35-44,Australia,Low,Hardcover
371,The Silent Mage of Eldoria,Seraphina Dusk,14.93,7.34,225,3359.25,1651.5,1707.75,50.84,9542.21,Female,55+,France,High,Paperback
372,The Silent Mage of Eldoria,Seraphina Dusk,20.98,13.58,3349,70262.02,45479.42,24782.6,35.27,3755.21,Non-binary,25-34,UK,High,Paperback
373,The Frozen Realm Awakens,Darius Grimveil,18.31,6.41,4503,82449.93,28864.23,53585.7,64.99,7194.47,Male,45-54,France,High,Ebook
374,Chronicles of the Ashen Throne,Lyra Nightwind,10.05,5.72,2133,21436.65,12200.76,9235.89,43.08,2289.32,Non-binary,35-44,Canada,High,Paperback
375,Oracle of the Broken Star,Thorin Blackthorn,23.27,8.43,4712,109648.24,39722.16,69926.08,63.77,9651.79,Female,25-34,Australia,High,Ebook
376,The Obsidian Gatekeeper,Kael Stormborn,11.38,6.43,2574,29292.12,16550.82,12741.3,43.5,6990.86,Non-binary,55+,Australia,High,Ebook
377,The Cursed Ember Crown,Elowen Frost,17.43,9.54,3819,66565.17,36433.26,30131.91,45.27,8713.78,Non-binary,55+,UK,High,Hardcover
378,Echoes of the Forgotten Realm,Seraphina Dusk,24.21,8.36,4540,109913.4,37954.4,71959.0,65.47,7050.5,Male,55+,UK,Low,Ebook
379,Echoes of the Forgotten Realm,Elowen Frost,21.91,8.46,3224,70637.84,27275.04,43362.8,61.39,6836.23,Non-binary,55+,USA,Low,Hardcover
380,Echoes of the Forgotten Realm,Isolde Ravencrest,19.43,8.54,4133,80304.19,35295.82,45008.37,56.05,9994.43,Male,25-34,France,High,Hardcover
381,Whispers of the Iron Forest,Lucian Darkwater,6.21,4.29,4883,30323.43,20948.07,9375.36,30.92,7648.06,Female,18-24,Australia,Low,Ebook
382,The Necromancer's Garden,Isolde Ravencrest,7.26,3.02,1447,10505.22,4369.94,6135.28,58.4,6679.86,Non-binary,18-24,Germany,Medium,Ebook
383,Chronicles of the Ashen Throne,Aelric Moonshadow,24.13,16.17,4214,101683.82,68140.38,33543.44,32.99,8174.54,Female,35-44,UK,High,Paperback
384,Realm of Crimson Magic,Lyra Nightwind,24.06,14.9,950,22857.0,14155.0,8702.0,38.07,8754.56,Male,45-54,Canada,High,Paperback
385,The Void King's Apprentice,Aelric Moonshadow,14.39,6.03,554,7972.06,3340.62,4631.44,58.1,554.71,Male,45-54,UK,Medium,Hardcover
386,Empire of Hollow Gods,Thorin Blackthorn,13.11,5.85,4906,64317.66,28700.1,35617.56,55.38,5852.67,Non-binary,45-54,Canada,Medium,Hardcover
387,Sword of Eternal Twilight,Kael Stormborn,14.51,7.54,1540,22345.4,11611.6,10733.8,48.04,2756.67,Male,55+,USA,High,Hardcover
388,The Last Dragon Scribe,Thorin Blackthorn,14.33,5.6,3438,49266.54,19252.8,30013.74,60.92,6232.76,Non-binary,45-54,Germany,Low,Ebook
389,Oracle of the Broken Star,Aelric Moonshadow,21.71,11.89,3089,67062.19,36728.21,30333.98,45.23,5254.23,Male,35-44,Australia,High,Ebook
390,The Void King's Apprentice,Kael Stormborn,18.56,12.63,2601,48274.56,32850.63,15423.93,31.95,9185.25,Non-binary,45-54,USA,Low,Hardcover
391,The Obsidian Gatekeeper,Thorin Blackthorn,25.34,8.71,4499,114004.66,39186.29,74818.37,65.63,6011.64,Female,25-34,France,Low,Paperback
392,The Necromancer's Garden,Rowan Ashbinder,18.34,9.96,1043,19128.62,10388.28,8740.34,45.69,5719.44,Male,25-34,USA,Low,Paperback
393,The Lost Kingdom of Nyx,Aelric Moonshadow,23.67,13.88,1104,26131.68,15323.52,10808.16,41.36,8312.74,Female,55+,France,High,Paperback
394,Oracle of the Broken Star,Aelric Moonshadow,15.77,10.39,3288,51851.76,34162.32,17689.44,34.12,9031.29,Female,45-54,USA,High,Paperback
395,Shadow of the Crystal Keep,Thorin Blackthorn,11.09,7.44,3954,43849.86,29417.76,14432.1,32.91,2372.96,Non-binary,35-44,USA,High,Ebook
396,The Phantom Spellbinder,Rowan Ashbinder,16.98,6.42,1063,18049.74,6824.46,11225.28,62.19,2939.38,Non-binary,35-44,USA,Medium,Paperback
397,Echoes of the Forgotten Realm,Elowen Frost,12.12,5.13,205,2484.6,1051.65,1432.95,57.67,6298.17,Female,35-44,Canada,Low,Ebook
398,Realm of Crimson Magic,Thorin Blackthorn,22.9,9.37,2237,51227.3,20960.69,30266.61,59.08,1657.92,Non-binary,45-54,Germany,Medium,Paperback
399,The Obsidian Gatekeeper,Kael Stormborn,9.53,5.46,3754,35775.62,20496.84,15278.78,42.71,3305.14,Non-binary,35-44,France,Medium,Hardcover
400,Moonblade Prophecy,Darius Grimveil,24.84,9.29,135,3353.4,1254.15,2099.25,62.6,4533.01,Female,25-34,Germany,Medium,Paperback
401,Oracle of the Broken Star,Darius Grimveil,7.18,4.5,1808,12981.44,8136.0,4845.44,37.33,6514.94,Non-binary,25-34,Australia,Low,Ebook
402,The Necromancer's Garden,Kael Stormborn,28.79,15.57,1400,40306.0,21798.0,18508.0,45.92,8899.96,Non-binary,55+,USA,Medium,Paperback
403,The Silent Mage of Eldoria,Elowen Frost,10.7,4.12,109,1166.3,449.08,717.22,61.5,2160.35,Female,18-24,Australia,Medium,Paperback
404,The Void King's Apprentice,Elowen Frost,14.02,9.29,4915,68908.3,45660.35,23247.95,33.74,5788.05,Male,35-44,Australia,High,Ebook
405,The Lost Kingdom of Nyx,Aelric Moonshadow,11.39,4.79,3783,43088.37,18120.57,24967.8,57.95,4525.51,Male,25-34,Germany,High,Ebook
406,The Void King's Apprentice,Elowen Frost,21.69,7.34,3140,68106.6,23047.6,45059.0,66.16,4527.48,Female,25-34,Canada,Medium,Paperback
407,The Cursed Ember Crown,Elowen Frost,8.82,3.48,3279,28920.78,11410.92,17509.86,60.54,8696.57,Non-binary,18-24,France,Medium,Paperback
408,The Lost Kingdom of Nyx,Elowen Frost,10.42,3.52,3603,37543.26,12682.56,24860.7,66.22,3466.58,Female,25-34,Germany,Medium,Hardcover
409,Sword of Eternal Twilight,Isolde Ravencrest,10.76,4.12,1646,17710.96,6781.52,10929.44,61.71,2703.5,Non-binary,35-44,Canada,Medium,Hardcover
410,Echoes of the Forgotten Realm,Isolde Ravencrest,14.77,7.94,869,12835.13,6899.86,5935.27,46.24,3108.13,Female,18-24,France,Medium,Hardcover
411,The Cursed Ember Crown,Seraphina Dusk,19.93,11.37,1677,33422.61,19067.49,14355.12,42.95,4567.9,Female,45-54,UK,High,Paperback
412,Moonblade Prophecy,Aelric Moonshadow,22.94,13.24,3451,79165.94,45691.24,33474.7,42.28,1719.75,Female,55+,Germany,High,Ebook
413,The Necromancer's Garden,Darius Grimveil,7.6,4.48,2701,20527.6,12100.48,8427.12,41.05,9102.49,Male,25-34,Canada,Low,Hardcover
414,Realm of Crimson Magic,Elowen Frost,24.32,9.87,4548,110607.36,44888.76,65718.6,59.42,6159.63,Female,55+,France,High,Hardcover
415,The Silent Mage of Eldoria,Isolde Ravencrest,15.03,6.72,2572,38657.16,17283.84,21373.32,55.29,6362.98,Non-binary,45-54,Australia,Low,Ebook
416,The Obsidian Gatekeeper,Thorin Blackthorn,16.06,10.16,2664,42783.84,27066.24,15717.6,36.74,1164.35,Male,55+,Australia,Low,Ebook
417,Shadow of the Crystal Keep,Lucian Darkwater,21.0,8.58,1835,38535.0,15744.3,22790.7,59.14,6683.34,Male,18-24,France,Low,Paperback
418,The Necromancer's Garden,Thorin Blackthorn,18.32,7.87,441,8079.12,3470.67,4608.45,57.04,6860.13,Non-binary,25-34,UK,High,Paperback
419,The Forgotten Rune,Elowen Frost,29.85,16.86,1332,39760.2,22457.52,17302.68,43.52,9957.06,Non-binary,45-54,Canada,Low,Ebook
420,The Lost Kingdom of Nyx,Isolde Ravencrest,16.16,7.0,761,12297.76,5327.0,6970.76,56.68,5841.82,Non-binary,45-54,UK,Low,Ebook
421,The Void King's Apprentice,Kael Stormborn,28.94,10.71,2434,70439.96,26068.14,44371.82,62.99,7670.96,Male,18-24,Germany,High,Hardcover
422,The Void King's Apprentice,Darius Grimveil,9.26,4.29,732,6778.32,3140.28,3638.04,53.67,8307.16,Male,55+,France,High,Hardcover
423,Empire of Hollow Gods,Lyra Nightwind,5.03,2.11,3819,19209.57,8058.09,11151.48,58.05,8056.77,Male,55+,USA,Low,Paperback
424,The Lost Kingdom of Nyx,Lucian Darkwater,28.18,11.1,4543,128021.74,50427.3,77594.44,60.61,9754.56,Female,35-44,Canada,Medium,Paperback
425,The Obsidian Gatekeeper,Kael Stormborn,5.5,3.27,463,2546.5,1514.01,1032.49,40.55,2814.74,Female,55+,USA,High,Paperback
426,Chronicles of the Ashen Throne,Lyra Nightwind,21.79,7.35,4651,101345.29,34184.85,67160.44,66.27,7675.07,Non-binary,18-24,UK,Medium,Hardcover
427,Sword of Eternal Twilight,Lucian Darkwater,8.19,5.16,1623,13292.37,8374.68,4917.69,37.0,7233.07,Female,18-24,France,Low,Ebook
428,Empire of Hollow Gods,Lyra Nightwind,5.9,2.49,1701,10035.9,4235.49,5800.41,57.8,4118.64,Female,45-54,France,Medium,Ebook
429,The Last Dragon Scribe,Lucian Darkwater,13.66,5.4,2596,35461.36,14018.4,21442.96,60.47,3402.48,Male,25-34,USA,High,Ebook
430,The Wandering Alchemist,Darius Grimveil,14.92,7.14,3367,50235.64,24040.38,26195.26,52.14,8796.7,Male,18-24,France,Medium,Ebook
431,Realm of Crimson Magic,Aelric Moonshadow,9.04,5.56,2290,20701.6,12732.4,7969.2,38.5,9925.5,Male,35-44,UK,Low,Ebook
432,Moonblade Prophecy,Kael Stormborn,26.29,10.08,660,17351.4,6652.8,10698.6,61.66,1605.48,Male,35-44,USA,High,Paperback
433,Realm of Crimson Magic,Kael Stormborn,25.44,11.51,3387,86165.28,38984.37,47180.91,54.76,5558.57,Non-binary,55+,Canada,Medium,Ebook
434,Moonblade Prophecy,Lyra Nightwind,23.04,8.21,172,3962.88,1412.12,2550.76,64.37,3564.02,Non-binary,35-44,UK,Low,Hardcover
435,Oracle of the Broken Star,Lyra Nightwind,5.57,2.01,3078,17144.46,6186.78,10957.68,63.91,3787.95,Female,55+,Germany,High,Hardcover
436,The Phantom Spellbinder,Aelric Moonshadow,29.39,16.35,2085,61278.15,34089.75,27188.4,44.37,1758.98,Non-binary,35-44,Australia,Medium,Paperback
437,The Obsidian Gatekeeper,Lucian Darkwater,26.55,17.76,1233,32736.15,21898.08,10838.07,33.11,9033.49,Female,45-54,USA,High,Ebook
438,Sword of Eternal Twilight,Lyra Nightwind,25.73,10.99,2630,67669.9,28903.7,38766.2,57.29,4287.3,Non-binary,35-44,USA,High,Paperback
439,Whispers of the Iron Forest,Darius Grimveil,8.66,3.87,3064,26534.24,11857.68,14676.56,55.31,745.21,Male,45-54,France,High,Paperback
440,Sword of Eternal Twilight,Seraphina Dusk,8.38,5.74,4323,36226.74,24814.02,11412.72,31.5,4608.73,Female,18-24,UK,Low,Hardcover
441,The Frozen Realm Awakens,Seraphina Dusk,12.8,6.43,3136,40140.8,20164.48,19976.32,49.77,1503.81,Female,18-24,USA,Low,Paperback
442,The Necromancer's Garden,Isolde Ravencrest,21.02,8.12,4449,93517.98,36125.88,57392.1,61.37,6224.26,Non-binary,55+,Germany,Medium,Paperback
443,The Forgotten Rune,Lyra Nightwind,14.12,6.42,2053,28988.36,13180.26,15808.1,54.53,4868.1,Female,55+,UK,High,Ebook
444,The Phantom Spellbinder,Kael Stormborn,6.45,4.5,2050,13222.5,9225.0,3997.5,30.23,7102.83,Male,35-44,Australia,Medium,Paperback
445,The Void King's Apprentice,Elowen Frost,29.59,11.71,4344,128538.96,50868.24,77670.72,60.43,1653.16,Non-binary,55+,USA,High,Hardcover
446,Empire of Hollow Gods,Thorin Blackthorn,12.58,4.28,499,6277.42,2135.72,4141.7,65.98,1091.77,Female,35-44,Canada,Medium,Paperback
447,Whispers of the Iron Forest,Thorin Blackthorn,17.74,12.39,2248,39879.52,27852.72,12026.8,30.16,6344.58,Female,35-44,Australia,Medium,Hardcover
448,Whispers of the Iron Forest,Seraphina Dusk,12.66,6.96,4319,54678.54,30060.24,24618.3,45.02,8556.15,Female,25-34,France,High,Hardcover
449,The Lost Kingdom of Nyx,Rowan Ashbinder,23.11,14.26,867,20036.37,12363.42,7672.95,38.3,2348.91,Male,45-54,UK,Low,Hardcover
450,The Forgotten Rune,Kael Stormborn,14.19,6.61,1649,23399.31,10899.89,12499.42,53.42,2180.43,Female,55+,Australia,Medium,Hardcover
451,The Phantom Spellbinder,Kael Stormborn,14.68,10.06,4581,67249.08,46084.86,21164.22,31.47,1771.14,Non-binary,55+,USA,Medium,Hardcover
452,The Lost Kingdom of Nyx,Elowen Frost,15.46,9.53,2808,43411.68,26760.24,16651.44,38.36,7722.75,Female,35-44,USA,Medium,Hardcover
453,Chronicles of the Ashen Throne,Isolde Ravencrest,8.43,4.33,3184,26841.12,13786.72,13054.4,48.64,615.15,Non-binary,25-34,Canada,Medium,Hardcover
454,Sword of Eternal Twilight,Seraphina Dusk,11.03,7.61,2485,27409.55,18910.85,8498.7,31.01,1113.86,Male,55+,USA,High,Ebook
455,Empire of Hollow Gods,Lucian Darkwater,6.07,2.72,4692,28480.44,12762.24,15718.2,55.19,5705.62,Male,45-54,France,Low,Hardcover
456,Chronicles of the Ashen Throne,Lyra Nightwind,16.36,10.43,4378,71624.08,45662.54,25961.54,36.25,1917.76,Female,45-54,USA,High,Hardcover
457,Oracle of the Broken Star,Darius Grimveil,8.18,5.28,4819,39419.42,25444.32,13975.1,35.45,7504.89,Non-binary,25-34,France,Medium,Hardcover
458,Whispers of the Iron Forest,Isolde Ravencrest,16.9,7.61,1559,26347.1,11863.99,14483.11,54.97,8665.87,Non-binary,45-54,Germany,Medium,Ebook
459,Echoes of the Forgotten Realm,Kael Stormborn,14.81,10.11,2772,41053.32,28024.92,13028.4,31.74,9575.68,Non-binary,18-24,Canada,High,Ebook
460,The Lost Kingdom of Nyx,Lyra Nightwind,24.67,10.51,671,16553.57,7052.21,9501.36,57.4,1225.96,Male,25-34,France,High,Hardcover
461,Empire of Hollow Gods,Rowan Ashbinder,11.98,8.05,4195,50256.1,33769.75,16486.35,32.8,9066.74,Male,55+,France,High,Ebook
462,Sword of Eternal Twilight,Seraphina Dusk,16.54,9.18,2949,48776.46,27071.82,21704.64,44.5,4170.31,Female,18-24,UK,Low,Hardcover
463,Oracle of the Broken Star,Lucian Darkwater,16.25,6.35,4026,65422.5,25565.1,39857.4,60.92,5424.88,Non-binary,55+,Germany,High,Ebook
464,Realm of Crimson Magic,Elowen Frost,8.75,5.21,2248,19670.0,11712.08,7957.92,40.46,954.39,Female,35-44,Australia,Medium,Ebook
465,Realm of Crimson Magic,Lucian Darkwater,5.95,3.56,3556,21158.2,12659.36,8498.84,40.17,1184.8,Male,35-44,UK,Medium,Paperback
466,Chronicles of the Ashen Throne,Kael Stormborn,6.78,2.07,1768,11987.04,3659.76,8327.28,69.47,5331.5,Male,18-24,France,Low,Hardcover
467,Chronicles of the Ashen Throne,Seraphina Dusk,14.69,7.12,1774,26060.06,12630.88,13429.18,51.53,9722.12,Female,25-34,Germany,Medium,Hardcover
468,The Wandering Alchemist,Lyra Nightwind,28.56,17.52,662,18906.72,11598.24,7308.48,38.66,2154.04,Female,45-54,Canada,Low,Hardcover
469,Shadow of the Crystal Keep,Lyra Nightwind,7.46,4.21,3523,26281.58,14831.83,11449.75,43.57,1152.77,Male,35-44,France,Low,Ebook
470,Empire of Hollow Gods,Elowen Frost,15.61,5.2,3391,52933.51,17633.2,35300.31,66.69,9039.56,Non-binary,25-34,Germany,Low,Hardcover
471,The Void King's Apprentice,Kael Stormborn,24.56,9.61,2476,60810.56,23794.36,37016.2,60.87,4128.43,Female,25-34,Australia,High,Paperback
472,Empire of Hollow Gods,Kael Stormborn,10.14,3.53,1713,17369.82,6046.89,11322.93,65.19,1157.92,Female,18-24,France,High,Paperback
473,The Frozen Realm Awakens,Rowan Ashbinder,29.0,14.25,469,13601.0,6683.25,6917.75,50.86,3561.05,Female,45-54,UK,High,Paperback
474,The Cursed Ember Crown,Darius Grimveil,8.13,3.98,869,7064.97,3458.62,3606.35,51.05,6217.88,Non-binary,18-24,Germany,Low,Ebook
475,Empire of Hollow Gods,Seraphina Dusk,19.56,11.72,1411,27599.16,16536.92,11062.24,40.08,6356.75,Female,25-34,Australia,Low,Hardcover
476,The Wandering Alchemist,Lucian Darkwater,8.92,2.83,2420,21586.4,6848.6,14737.8,68.27,9316.79,Non-binary,35-44,Germany,Medium,Ebook
477,Sword of Eternal Twilight,Rowan Ashbinder,10.62,4.77,3797,40324.14,18111.69,22212.45,55.08,9459.22,Male,35-44,Canada,Medium,Ebook
478,Empire of Hollow Gods,Darius Grimveil,11.02,3.84,3459,38118.18,13282.56,24835.62,65.15,5212.45,Non-binary,55+,UK,High,Paperback
479,The Phantom Spellbinder,Lyra Nightwind,5.32,3.71,1667,8868.44,6184.57,2683.87,30.26,3510.76,Male,35-44,UK,Low,Hardcover
480,Moonblade Prophecy,Lucian Darkwater,26.98,10.88,3090,83368.2,33619.2,49749.0,59.67,2896.29,Female,45-54,Germany,Low,Ebook
481,Sword of Eternal Twilight,Kael Stormborn,23.88,11.56,401,9575.88,4635.56,4940.32,51.59,7420.66,Male,45-54,France,High,Ebook
482,Empire of Hollow Gods,Lucian Darkwater,24.41,13.73,4451,108648.91,61112.23,47536.68,43.75,5677.76,Male,45-54,Canada,Low,Paperback
483,The Phantom Spellbinder,Isolde Ravencrest,29.62,19.99,3968,117532.16,79320.32,38211.84,32.51,7415.5,Non-binary,18-24,Canada,Low,Hardcover
484,Moonblade Prophecy,Elowen Frost,7.7,4.42,382,2941.4,1688.44,1252.96,42.6,9668.73,Female,55+,Germany,High,Hardcover
485,The Necromancer's Garden,Isolde Ravencrest,17.21,6.2,560,9637.6,3472.0,6165.6,63.97,4427.46,Female,45-54,Australia,Low,Paperback
486,Realm of Crimson Magic,Aelric Moonshadow,23.95,14.31,614,14705.3,8786.34,5918.96,40.25,3326.71,Male,35-44,UK,Medium,Paperback
487,The Void King's Apprentice,Darius Grimveil,19.13,11.01,1404,26858.52,15458.04,11400.48,42.45,7730.65,Male,45-54,Germany,High,Hardcover
488,The Void King's Apprentice,Lucian Darkwater,9.0,4.36,3827,34443.0,16685.72,17757.28,51.56,8211.65,Male,55+,UK,Medium,Ebook
489,The Obsidian Gatekeeper,Lucian Darkwater,23.54,15.36,1955,46020.7,30028.8,15991.9,34.75,8100.67,Male,45-54,Germany,Low,Hardcover
490,The Last Dragon Scribe,Elowen Frost,10.1,5.27,4067,41076.7,21433.09,19643.61,47.82,8243.62,Female,18-24,Australia,Medium,Hardcover
491,Whispers of the Iron Forest,Isolde Ravencrest,20.37,11.72,2259,46015.83,26475.48,19540.35,42.46,7946.02,Male,25-34,USA,High,Ebook
492,The Obsidian Gatekeeper,Rowan Ashbinder,18.86,5.7,2749,51846.14,15669.3,36176.84,69.78,8479.66,Non-binary,45-54,USA,High,Paperback
493,The Cursed Ember Crown,Elowen Frost,25.82,7.86,3589,92667.98,28209.54,64458.44,69.56,7707.43,Male,55+,Canada,High,Hardcover
494,The Lost Kingdom of Nyx,Lucian Darkwater,21.96,13.23,3995,87730.2,52853.85,34876.35,39.75,5269.48,Male,35-44,France,Medium,Hardcover
495,Realm of Crimson Magic,Darius Grimveil,8.12,3.69,1143,9281.16,4217.67,5063.49,54.56,7913.8,Non-binary,18-24,USA,Medium,Paperback
496,The Silent Mage of Eldoria,Thorin Blackthorn,10.43,3.7,2123,22142.89,7855.1,14287.79,64.53,2194.54,Non-binary,25-34,USA,Low,Ebook
497,The Phantom Spellbinder,Elowen Frost,5.73,2.1,4383,25114.59,9204.3,15910.29,63.35,8044.87,Non-binary,45-54,Australia,Low,Ebook
498,The Silent Mage of Eldoria,Kael Stormborn,7.32,3.92,2663,19493.16,10438.96,9054.2,46.45,5346.04,Female,45-54,UK,High,Paperback
499,Sword of Eternal Twilight,Lucian Darkwater,23.09,7.89,3047,70355.23,24040.83,46314.4,65.83,1001.64,Non-binary,35-44,France,Medium,Hardcover
500,The Wandering Alchemist,Seraphina Dusk,17.16,9.26,3359,57640.44,31104.34,26536.1,46.04,8337.97,Non-binary,18-24,France,Low,Ebook
